timestamp,suite,program,mode,run_index,status,stderr_note,cycles,instructions,branches,branch-misses,L1-dcache-loads,L1-dcache-load-misses,LLC-loads,LLC-load-misses
2026-04-15T23:20:47+0800,poly,covariance,native,4,ok,,13716147759,5663711033,521873802,759036,2045546086,2201114106,196967508,3042489
2026-04-15T23:20:58+0800,poly,covariance,native,5,ok,,13843410624,5663203273,521803735,760161,2045459224,2204719054,193974846,1219247
2026-04-15T23:21:10+0800,poly,covariance,native,6,ok,,13603484506,5663537205,521836309,758748,2045508385,2202468866,175787077,2071795
2026-04-15T23:21:22+0800,poly,covariance,native,7,ok,,12895986299,5662573981,521662636,761750,2045245972,2198830596,175834378,2042736
2026-04-15T23:21:33+0800,poly,covariance,native,8,ok,,13933620442,5663821681,521898175,756020,2045601544,2205171243,179343345,1710573
2026-04-15T23:21:45+0800,poly,covariance,native,9,ok,,13819506053,5663669434,521883294,757202,2045561789,2201824933,194717697,1555486
2026-04-15T23:21:56+0800,poly,covariance,native,10,ok,,13962380620,5663618248,521869269,757672,2045549816,2205847639,191735869,1285405
2026-04-15T23:20:20+0800,poly,covariance,wasm-aot,1,ok,,13965254297,12356716791,2061727275,811178,2065148081,2198793332,179396268,2331754
2026-04-15T23:20:31+0800,poly,covariance,wasm-aot,2,ok,,13989815740,12355648136,2061548087,808395,2064927112,2199014975,189767123,2925338
2026-04-15T23:20:43+0800,poly,covariance,wasm-aot,3,ok,,13981336979,12356877851,2061838392,808842,2065185117,2198990438,196801494,1832143
2026-04-15T23:20:55+0800,poly,covariance,wasm-aot,4,ok,,13951332832,12359133053,2062253981,814787,2065664749,2199064469,178027276,1703282
2026-04-15T23:21:06+0800,poly,covariance,wasm-aot,5,ok,,13994078553,12357014726,2061892916,812997,2065181799,2199002291,203105469,2432946
2026-04-15T23:21:18+0800,poly,covariance,wasm-aot,6,ok,,13936521911,12356210937,2061714330,808919,2065025494,2198494892,203786510,2579616
2026-04-15T23:21:29+0800,poly,covariance,wasm-aot,7,ok,,13940337130,12356589851,2061786468,809283,2065123297,2198515285,188842447,1227627
2026-04-15T23:21:41+0800,poly,covariance,wasm-aot,8,ok,,13943334575,12355255378,2061582626,806693,2064825012,2198654613,198176202,2062048
2026-04-15T23:21:52+0800,poly,covariance,wasm-aot,9,ok,,13950808156,12356550006,2061689954,811350,2065132206,2199085258,175721646,1594171
2026-04-15T23:22:04+0800,poly,covariance,wasm-aot,10,ok,,13979373989,12356068252,2061695728,807439,2064999580,2198916300,175103978,2112764
2026-04-15T23:20:16+0800,poly,covariance,wasm-jit,1,ok,,13785528071,12359520166,2062246452,824047,2065794209,2197784084,188270382,2573501
2026-04-15T23:20:27+0800,poly,covariance,wasm-jit,2,ok,,13930643364,12358844721,2062120299,816937,2065714634,2198798869,198900991,2513048
2026-04-15T23:20:39+0800,poly,covariance,wasm-jit,3,ok,,13928912965,12360531444,2062340026,821620,2066047205,2198461879,206595907,2212370
2026-04-15T23:20:51+0800,poly,covariance,wasm-jit,4,ok,,13974694743,12359432714,2062215859,818261,2065821228,2199018617,186904798,1835158
2026-04-15T23:21:02+0800,poly,covariance,wasm-jit,5,ok,,13994615368,12359599550,2062250908,820647,2065849576,2199040284,194439085,1933259
2026-04-15T23:21:14+0800,poly,covariance,wasm-jit,6,ok,,13962378956,12359219202,2062182841,818597,2065791163,2199026531,174028241,1998849
2026-04-15T23:21:25+0800,poly,covariance,wasm-jit,7,ok,,13201779722,12361304691,2062469950,828506,2066186675,2189396659,191566856,1528766
2026-04-15T23:21:37+0800,poly,covariance,wasm-jit,8,ok,,13971082841,12359151492,2062175549,818578,2065781431,2199058550,175732709,2138232
2026-04-15T23:21:48+0800,poly,covariance,wasm-jit,9,ok,,12418329261,12355626104,2061477973,817872,2064925982,2186829129,194331915,2340840
2026-04-15T23:22:00+0800,poly,covariance,wasm-jit,10,ok,,13874774852,12359065706,2062113220,816638,2065782780,2198463385,183862117,1373416
2026-04-15T23:22:06+0800,poly,deriche,native,1,ok,,1060998323,818464393,72926434,62904,121397349,51442204,19151000,673968
2026-04-15T23:22:07+0800,poly,deriche,native,2,ok,,1040194926,813352650,72101079,54451,120258416,51301922,19281038,606977
2026-04-15T23:22:08+0800,poly,deriche,native,3,ok,,1041363639,814372404,72222002,61592,120469928,51362875,19269868,614019
2026-04-15T23:22:09+0800,poly,deriche,native,4,ok,,1041634052,811966052,71893693,53080,119983995,51299418,19227315,617186
2026-04-15T23:22:10+0800,poly,deriche,native,5,ok,,1057310545,812811806,72017689,61589,120161721,51331396,19321244,674893
2026-04-15T23:22:11+0800,poly,deriche,native,6,ok,,1043448347,812171788,71929446,56822,120033890,51339371,19292935,619241
2026-04-15T23:22:12+0800,poly,deriche,native,7,ok,,1038590199,813974569,72193238,57218,120397603,51327377,19163694,611705
2026-04-15T23:22:13+0800,poly,deriche,native,8,ok,,1041671346,812006366,71900578,56088,119992691,51353008,19374526,610761
2026-04-15T23:22:14+0800,poly,deriche,native,9,ok,,1040575320,812227438,71937781,59603,120045922,51298521,19114804,611497
2026-04-15T23:22:15+0800,poly,deriche,native,10,ok,,1043991702,812123273,71919369,56792,120019221,51348249,19169236,621795
2026-04-15T23:22:07+0800,poly,deriche,wasm-aot,1,ok,,1108486152,1370346489,182662488,106190,307664757,52755184,18881218,111533
2026-04-15T23:22:08+0800,poly,deriche,wasm-aot,2,ok,,1108994798,1370593834,182701785,108157,307723551,52688121,18723893,119851
2026-04-15T23:22:09+0800,poly,deriche,wasm-aot,3,ok,,1112804159,1372311882,183220596,107396,307974156,52656177,18604579,119699
2026-04-15T23:22:10+0800,poly,deriche,wasm-aot,4,ok,,1108302854,1370956952,182759078,105942,307795770,52691884,18902737,116270
2026-04-15T23:22:11+0800,poly,deriche,wasm-aot,5,ok,,1125741122,1376851569,183982920,113609,309092414,52814961,18779958,148832
2026-04-15T23:22:11+0800,poly,deriche,wasm-aot,6,ok,,1111543223,1373249591,183333155,108899,308231206,52667385,18754600,115834
2026-04-15T23:22:12+0800,poly,deriche,wasm-aot,7,ok,,1114628798,1373033785,183300738,104169,308185379,52718202,18804269,136546
2026-04-15T23:22:13+0800,poly,deriche,wasm-aot,8,ok,,1113770654,1373084564,183304925,107839,308191047,52709263,18751379,135884
2026-04-15T23:22:14+0800,poly,deriche,wasm-aot,9,ok,,1118232092,1374006331,183465733,107284,308393459,52688116,18799060,127200
2026-04-15T23:22:15+0800,poly,deriche,wasm-aot,10,ok,,1114128349,1373348527,183356701,106990,308247931,52708730,18784814,124594
2026-04-15T23:22:06+0800,poly,deriche,wasm-jit,1,ok,,1116701535,1377180055,183933372,116418,309152296,52750108,18759282,122188
2026-04-15T23:22:07+0800,poly,deriche,wasm-jit,2,ok,,1112830959,1375836733,183716881,116489,308883034,52691616,19031843,122822
2026-04-15T23:22:08+0800,poly,deriche,wasm-jit,3,ok,,1118751054,1376982129,183913983,117230,309128700,52750498,18809822,127346
2026-04-15T23:22:09+0800,poly,deriche,wasm-jit,4,ok,,1110513252,1376872806,183961961,116371,308995442,52698662,18785245,120053
2026-04-15T23:22:10+0800,poly,deriche,wasm-jit,5,ok,,1138200563,1386944572,185471833,122378,311039259,52844351,18614180,181954
2026-04-15T23:22:11+0800,poly,deriche,wasm-jit,6,ok,,1114961976,1378911103,184224557,117078,309482895,52732506,18797188,120831
2026-04-15T23:22:12+0800,poly,deriche,wasm-jit,7,ok,,1122121310,1376648944,183824251,115203,309058195,52771672,18786093,145403
2026-04-15T23:22:13+0800,poly,deriche,wasm-jit,8,ok,,1111582896,1376999058,183949571,115627,309019615,52736207,18864220,120924
2026-04-15T23:22:14+0800,poly,deriche,wasm-jit,9,ok,,1118410450,1376962246,183961659,118012,309030442,52809755,18699437,146476
2026-04-15T23:22:15+0800,poly,deriche,wasm-jit,10,ok,,1114202924,1375301252,183379323,116149,308804985,52729514,18718315,128453
2026-04-15T23:22:20+0800,poly,doitgen,native,1,ok,,2111172999,3363214268,285517050,236315,1095771688,88339516,47389,13882
2026-04-15T23:22:22+0800,poly,doitgen,native,2,ok,,2112395691,3364486798,285695735,238935,1096039975,88526872,71037,23525
2026-04-15T23:22:23+0800,poly,doitgen,native,3,ok,,2113510011,3365355584,285816029,239042,1096220084,88302847,238645,31987
2026-04-15T23:22:25+0800,poly,doitgen,native,4,ok,,2112924264,3364072994,285627435,238606,1095946709,88397690,58003,26047
2026-04-15T23:22:27+0800,poly,doitgen,native,5,ok,,2116069518,3364162629,285641284,318710,1095969660,88192251,201279,31657
2026-04-15T23:22:29+0800,poly,doitgen,native,6,ok,,2118248548,3364235416,285651008,262219,1095985265,88755862,3348481,37585
2026-04-15T23:22:31+0800,poly,doitgen,native,7,ok,,2123360471,3365384124,285823229,271145,1096235039,88370282,88470,52491
2026-04-15T23:22:33+0800,poly,doitgen,native,8,ok,,2115810579,3363435661,285550956,259895,1095824361,88746440,67531,24232
2026-04-15T23:22:35+0800,poly,doitgen,native,9,ok,,2112990130,3363403202,285550157,302795,1095816828,88499793,46305,14948
2026-04-15T23:22:37+0800,poly,doitgen,native,10,ok,,2113533118,3364298257,285665780,242305,1096002089,88344280,68464,21216
2026-04-15T23:22:21+0800,poly,doitgen,wasm-aot,1,ok,,2216512984,7275680039,1121689654,3491827,1119136226,99898408,168259,101479
2026-04-15T23:22:23+0800,poly,doitgen,wasm-aot,2,ok,,2217180061,7273963611,1121461302,3493346,1118783318,99886103,165615,94548
2026-04-15T23:22:25+0800,poly,doitgen,wasm-aot,3,ok,,2207899247,7274472578,1121496844,3491050,1118917769,99879001,322003,89699
2026-04-15T23:22:27+0800,poly,doitgen,wasm-aot,4,ok,,2213982432,7275312903,1121593008,3491353,1119091167,99922395,164137,96100
2026-04-15T23:22:28+0800,poly,doitgen,wasm-aot,5,ok,,2208581264,7274384011,1121388569,3491834,1118916948,99914996,152997,80408
2026-04-15T23:22:30+0800,poly,doitgen,wasm-aot,6,ok,,2206974573,7273598746,1121270567,3491334,1118743397,99893835,140940,74096
2026-04-15T23:22:32+0800,poly,doitgen,wasm-aot,7,ok,,2207321007,7274031562,1121347093,3491381,1118840246,99909293,153091,74665
2026-04-15T23:22:34+0800,poly,doitgen,wasm-aot,8,ok,,2208545472,7274676397,1121553358,3494102,1118928336,99916236,154795,75771
2026-04-15T23:22:36+0800,poly,doitgen,wasm-aot,9,ok,,2208807028,7273797617,1121316553,3495555,1118826952,99906703,140952,74635
2026-04-15T23:22:38+0800,poly,doitgen,wasm-aot,10,ok,,2199625283,7273158690,1121228667,3490492,1118665690,99870132,134204,67978
2026-04-15T23:22:20+0800,poly,doitgen,wasm-jit,1,ok,,2213568801,7277700049,1121882633,3505863,1119725049,99951799,166270,95275
2026-04-15T23:22:22+0800,poly,doitgen,wasm-jit,2,ok,,2204939233,7277804555,1122000707,3503287,1119740146,99908266,153018,76869
2026-04-15T23:22:24+0800,poly,doitgen,wasm-jit,3,ok,,2211184727,7277131561,1121939294,3504076,1119573008,99941502,144233,73349
2026-04-15T23:22:26+0800,poly,doitgen,wasm-jit,4,ok,,2202163573,7276524560,1121815117,3500173,1119463604,99888547,135841,70089
2026-04-15T23:22:28+0800,poly,doitgen,wasm-jit,5,ok,,2211139800,7276462294,1121728745,3499272,1119500144,99941588,151422,73399
2026-04-15T23:22:30+0800,poly,doitgen,wasm-jit,6,ok,,2211402323,7276821495,1121863974,3498416,1119535659,99902821,145711,73654
2026-04-15T23:22:32+0800,poly,doitgen,wasm-jit,7,ok,,2207241890,7277607082,1121910315,3505536,1119734920,99920015,157880,81657
2026-04-15T23:22:33+0800,poly,doitgen,wasm-jit,8,ok,,2217083687,7277411558,1121930000,3502094,1119649789,99942662,177695,92261
2026-04-15T23:22:35+0800,poly,doitgen,wasm-jit,9,ok,,2220365885,7277093664,1121780499,3506023,1119614689,100127026,4554853,97963
2026-04-15T23:22:37+0800,poly,doitgen,wasm-jit,10,ok,,2214293020,7278240128,1122111316,3501059,1119817844,99910423,359563,101503
2026-04-15T23:22:38+0800,poly,durbin,native,1,ok,,44894469,43615203,5112061,13124,14475246,36810,5409,563
2026-04-15T23:22:38+0800,poly,durbin,native,2,ok,,44683163,43581610,5106764,13027,14467125,42438,4992,404
2026-04-15T23:22:38+0800,poly,durbin,native,3,ok,,44679161,43601310,5109444,13240,14472518,32936,5017,424
2026-04-15T23:22:38+0800,poly,durbin,native,4,ok,,44662595,43623382,5113599,13280,14476961,45637,5011,544
2026-04-15T23:22:38+0800,poly,durbin,native,5,ok,,44547448,43497576,5092060,12300,14446136,29463,4179,509
2026-04-15T23:22:39+0800,poly,durbin,native,6,ok,,45305869,43529384,5097837,12392,14454595,35536,4240,396
2026-04-15T23:22:39+0800,poly,durbin,native,7,ok,,44436942,43561425,5103541,11778,14462031,27729,4269,440
2026-04-15T23:22:39+0800,poly,durbin,native,8,ok,,44803783,43585247,5106661,12651,14467471,34901,4730,791
2026-04-15T23:22:39+0800,poly,durbin,native,9,ok,,44508715,43593148,5108555,12625,14469203,35580,4469,425
2026-04-15T23:22:39+0800,poly,durbin,native,10,ok,,44542049,43518863,5095594,11692,14451378,44926,4592,707
2026-04-15T23:22:38+0800,poly,durbin,wasm-aot,1,ok,,96911858,206570761,31199097,67340,35408578,1408645,88959,48559
2026-04-15T23:22:38+0800,poly,durbin,wasm-aot,2,ok,,96908035,206672325,31224210,69137,35423298,1405156,88824,47866
2026-04-15T23:22:38+0800,poly,durbin,wasm-aot,3,ok,,97630580,207023576,31318989,68302,35487001,1406427,90826,50734
2026-04-15T23:22:38+0800,poly,durbin,wasm-aot,4,ok,,97027848,206995772,31315240,66498,35483809,1403617,90806,50107
2026-04-15T23:22:39+0800,poly,durbin,wasm-aot,5,ok,,96933191,206936450,31313038,65713,35453327,1408397,89942,50169
2026-04-15T23:22:39+0800,poly,durbin,wasm-aot,6,ok,,97224877,206913852,31316187,66394,35443338,1406534,90655,49491
2026-04-15T23:22:39+0800,poly,durbin,wasm-aot,7,ok,,98906856,206982497,31310114,63180,35480191,1399207,89807,53483
2026-04-15T23:22:39+0800,poly,durbin,wasm-aot,8,ok,,97684973,206926670,31300230,69660,35465874,1404482,90996,49613
2026-04-15T23:22:39+0800,poly,durbin,wasm-aot,9,ok,,99148417,207078477,31327657,63742,35503216,1407311,90317,54065
2026-04-15T23:22:39+0800,poly,durbin,wasm-aot,10,ok,,96428254,206861391,31304511,65439,35431381,1402214,90099,49681
2026-04-15T23:22:38+0800,poly,durbin,wasm-jit,1,ok,,99718255,209482344,31682936,72600,36111642,1431928,93128,51758
2026-04-15T23:22:38+0800,poly,durbin,wasm-jit,2,ok,,99169698,209642005,31716161,78256,36149382,1441975,93597,50485
2026-04-15T23:22:38+0800,poly,durbin,wasm-jit,3,ok,,97482812,209238931,31601052,77777,36083408,1438598,88953,44624
2026-04-15T23:22:38+0800,poly,durbin,wasm-jit,4,ok,,99013486,209655034,31717021,74793,36155416,1436886,89959,47836
2026-04-15T23:22:39+0800,poly,durbin,wasm-jit,5,ok,,99931183,209607205,31709082,76732,36142935,1439665,94653,51643
2026-04-15T23:22:39+0800,poly,durbin,wasm-jit,6,ok,,96308046,209796851,31738129,76518,36186439,1445987,92156,45770
2026-04-15T23:22:39+0800,poly,durbin,wasm-jit,7,ok,,97345668,209525145,31710350,70232,36106920,1433412,89564,48028
2026-04-15T23:22:39+0800,poly,durbin,wasm-jit,8,ok,,100216201,209268407,31613935,76928,36084208,1436197,94973,51727
2026-04-15T23:22:39+0800,poly,durbin,wasm-jit,9,ok,,97868689,210063142,31782063,74435,36218096,1443222,99289,54353
2026-04-15T23:22:39+0800,poly,durbin,wasm-jit,10,ok,,100376792,209839855,31753663,74065,36181081,1439452,95946,52985
2026-04-15T23:22:56+0800,poly,fdtd-2d,native,1,ok,,7961859083,8968284275,469761342,1534073,3325210811,542749838,12939990,11098632
2026-04-15T23:23:04+0800,poly,fdtd-2d,native,2,ok,,8296524693,8969071989,469886465,1534398,3325400173,542608594,13546362,11765257
2026-04-15T23:23:11+0800,poly,fdtd-2d,native,3,ok,,7085878392,8965670492,469330904,1528206,3324567889,543064024,11854660,9937142
2026-04-15T23:23:17+0800,poly,fdtd-2d,native,4,ok,,6904814294,8965286302,469277802,1529918,3324484651,543176719,11608995,9652239
2026-04-15T23:23:24+0800,poly,fdtd-2d,native,5,ok,,7121423545,8965374687,469290563,1528645,3324517923,543066552,12124772,10203379
2026-04-15T23:23:31+0800,poly,fdtd-2d,native,6,ok,,6861196902,8966255383,469405494,1529596,3324690034,543253748,11575290,9611282
2026-04-15T23:23:38+0800,poly,fdtd-2d,native,7,ok,,6945304408,8964427406,469143026,1528341,3324299309,543443370,11355992,9403812
2026-04-15T23:23:44+0800,poly,fdtd-2d,native,8,ok,,7119265777,8965509907,469316496,1529644,3324549593,542762021,12616658,10725176
2026-04-15T23:23:51+0800,poly,fdtd-2d,native,9,ok,,7002132986,8964929665,469209491,1527741,3324405125,543306678,11743866,9805814
2026-04-15T23:23:58+0800,poly,fdtd-2d,native,10,ok,,7335684605,8965202846,469275293,1529370,3324492677,543118549,12020242,10132721
2026-04-15T23:23:01+0800,poly,fdtd-2d,wasm-aot,1,ok,,9282760410,27806000125,3633499792,1587717,8434468568,544751473,4501443,3630101
2026-04-15T23:23:09+0800,poly,fdtd-2d,wasm-aot,2,ok,,9163026548,27805143970,3633356275,1576881,8434270860,544910165,4416837,3554248
2026-04-15T23:23:16+0800,poly,fdtd-2d,wasm-aot,3,ok,,8611517861,27802517832,3632883943,1583474,8433692590,545091802,4128519,3270068
2026-04-15T23:23:22+0800,poly,fdtd-2d,wasm-aot,4,ok,,8557588848,27803347742,3633005835,1581308,8433869863,545131130,4166645,3317411
2026-04-15T23:23:29+0800,poly,fdtd-2d,wasm-aot,5,ok,,8562294274,27803402623,3633091983,1582421,8433858793,545256210,4069606,3224614
2026-04-15T23:23:36+0800,poly,fdtd-2d,wasm-aot,6,ok,,8474481299,27802315437,3632926903,1581614,8433623894,545066089,4053577,3194098
2026-04-15T23:23:42+0800,poly,fdtd-2d,wasm-aot,7,ok,,8350258332,27802915987,3632929038,1581939,8433764697,545313547,3951537,3139934
2026-04-15T23:23:49+0800,poly,fdtd-2d,wasm-aot,8,ok,,8868674388,27803760231,3633193686,1581799,8433924555,544989386,4216006,3366741
2026-04-15T23:23:56+0800,poly,fdtd-2d,wasm-aot,9,ok,,8879529567,27804415490,3633227260,1584501,8434090920,544956241,4223035,3380438
2026-04-15T23:24:03+0800,poly,fdtd-2d,wasm-aot,10,ok,,8268146504,27801688119,3632714210,1580185,8433498939,545346919,3923049,3079541
2026-04-15T23:22:59+0800,poly,fdtd-2d,wasm-jit,1,ok,,9054514909,27808403099,3633909134,1594280,8435055446,544919912,4387853,3550283
2026-04-15T23:23:06+0800,poly,fdtd-2d,wasm-jit,2,ok,,9020832127,27809222167,3633987794,1596312,8435261797,545005280,4395126,3525728
2026-04-15T23:23:13+0800,poly,fdtd-2d,wasm-jit,3,ok,,8609604605,27805931259,3633381088,1590997,8434551649,545167837,4137691,3281435
2026-04-15T23:23:20+0800,poly,fdtd-2d,wasm-jit,4,ok,,8525234779,27805964140,3633474911,1590811,8434507667,545306153,4124009,3259968
2026-04-15T23:23:27+0800,poly,fdtd-2d,wasm-jit,5,ok,,8331544277,27805194437,3633273960,1587476,8434353083,545192305,3978953,3108589
2026-04-15T23:23:33+0800,poly,fdtd-2d,wasm-jit,6,ok,,8398879543,27805509796,3633433253,1591930,8434369421,545013668,4008539,3139044
2026-04-15T23:23:40+0800,poly,fdtd-2d,wasm-jit,7,ok,,8447479513,27805548205,3633313923,1588960,8434430681,545268773,4075918,3197446
2026-04-15T23:23:47+0800,poly,fdtd-2d,wasm-jit,8,ok,,8393967664,27805973194,3633490495,1589151,8434482730,545393932,4023043,3189804
2026-04-15T23:23:54+0800,poly,fdtd-2d,wasm-jit,9,ok,,8375809554,27805204526,3633367829,1589689,8434328161,545282894,4020326,3183064
2026-04-15T23:24:00+0800,poly,fdtd-2d,wasm-jit,10,ok,,8573494045,27806315038,3633543945,1592061,8434599718,545180840,4121979,3275124
2026-04-15T23:25:56+0800,poly,floyd-warshall,native,1,ok,,47161463954,165069687672,11031141849,7919738,65906270274,1379283592,10748770,5127489
2026-04-15T23:26:46+0800,poly,floyd-warshall,native,2,ok,,47326588544,165069689310,11031148890,7919518,65906278059,1379287664,10802261,5192235
