timestamp,suite,program,mode,run_index,event,value,status,stderr_note
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,5,L1-dcache-loads,3990815,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,5,L1-dcache-load-misses,284863,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,5,LLC-loads,67914,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,5,LLC-load-misses,38535,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,5,cycles,16213535,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,5,instructions,17925441,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,5,branches,3275740,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,5,branch-misses,55109,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,5,L1-dcache-loads,3544495,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,5,L1-dcache-load-misses,267808,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,5,LLC-loads,61950,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,5,LLC-load-misses,33623,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,6,cycles,1614337,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,6,instructions,4223550,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,6,branches,257451,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,6,branch-misses,5363,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,6,L1-dcache-loads,299710,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,6,L1-dcache-load-misses,10623,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,6,LLC-loads,2839,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,6,LLC-load-misses,222,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,6,cycles,18469811,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,6,instructions,19507390,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,6,branches,3519334,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,6,branch-misses,60348,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,6,L1-dcache-loads,3936670,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,6,L1-dcache-load-misses,282937,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,6,LLC-loads,67059,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,6,LLC-load-misses,38866,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,6,cycles,16207223,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,6,instructions,17884934,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,6,branches,3270378,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,6,branch-misses,55133,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,6,L1-dcache-loads,3532820,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,6,L1-dcache-load-misses,266980,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,6,LLC-loads,62725,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,6,LLC-load-misses,34611,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,7,cycles,1668780,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,7,instructions,4205133,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,7,branches,254667,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,7,branch-misses,6610,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,7,L1-dcache-loads,295092,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,7,L1-dcache-load-misses,11373,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,7,LLC-loads,3136,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,7,LLC-load-misses,243,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,7,cycles,18284862,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,7,instructions,19925708,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,7,branches,3590752,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,7,branch-misses,64207,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,7,L1-dcache-loads,4047113,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,7,L1-dcache-load-misses,291049,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,7,LLC-loads,69162,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,7,LLC-load-misses,36968,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,7,cycles,15603731,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,7,instructions,17944651,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,7,branches,3273916,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,7,branch-misses,58145,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,7,L1-dcache-loads,3549600,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,7,L1-dcache-load-misses,266970,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,7,LLC-loads,59587,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,7,LLC-load-misses,32025,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,8,cycles,1704970,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,8,instructions,4208404,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,8,branches,254633,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,8,branch-misses,6077,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,8,L1-dcache-loads,295625,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,8,L1-dcache-load-misses,11130,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,8,LLC-loads,3152,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,8,LLC-load-misses,445,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,8,cycles,20113534,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,8,instructions,19839743,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,8,branches,3579328,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,8,branch-misses,63857,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,8,L1-dcache-loads,4012498,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,8,L1-dcache-load-misses,283653,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,8,LLC-loads,68394,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,8,LLC-load-misses,40234,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,8,cycles,15824439,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,8,instructions,17930384,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,8,branches,3276525,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,8,branch-misses,53718,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,8,L1-dcache-loads,3545391,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,8,L1-dcache-load-misses,266538,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,8,LLC-loads,61494,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,8,LLC-load-misses,34017,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,9,cycles,1675478,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,9,instructions,4213229,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,9,branches,255464,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,9,branch-misses,5328,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,9,L1-dcache-loads,296785,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,9,L1-dcache-load-misses,10331,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,9,LLC-loads,2494,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,9,LLC-load-misses,293,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,9,cycles,18665888,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,9,instructions,19667238,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,9,branches,3547718,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,9,branch-misses,62514,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,9,L1-dcache-loads,3979723,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,9,L1-dcache-load-misses,286749,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,9,LLC-loads,68570,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,9,LLC-load-misses,38983,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,9,cycles,17197624,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,9,instructions,17796398,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,9,branches,3254159,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,9,branch-misses,52668,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,9,L1-dcache-loads,3512983,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,9,L1-dcache-load-misses,266276,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,9,LLC-loads,64249,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,9,LLC-load-misses,37751,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,10,cycles,1597418,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,10,instructions,4222155,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,10,branches,256715,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,10,branch-misses,5374,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,10,L1-dcache-loads,298948,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,10,L1-dcache-load-misses,10519,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,10,LLC-loads,2654,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,native,10,LLC-load-misses,217,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,10,cycles,19010301,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,10,instructions,19516841,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,10,branches,3520687,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,10,branch-misses,61407,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,10,L1-dcache-loads,3939832,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,10,L1-dcache-load-misses,283790,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,10,LLC-loads,66689,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-jit,10,LLC-load-misses,38533,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,10,cycles,16499870,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,10,instructions,17797055,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,10,branches,3254391,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,10,branch-misses,53013,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,10,L1-dcache-loads,3511183,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,10,L1-dcache-load-misses,260706,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,10,LLC-loads,63744,ok,
2026-04-15T22:56:20+0800,micro,alloc_small_objects,wasm-aot,10,LLC-load-misses,37786,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,1,cycles,183336459,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,1,instructions,416869831,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,1,branches,127104547,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,1,branch-misses,6346,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,1,L1-dcache-loads,304060,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,1,L1-dcache-load-misses,13956,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,1,LLC-loads,4368,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,1,LLC-load-misses,786,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,1,cycles,229644167,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,1,instructions,577196447,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,1,branches,169480854,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,1,branch-misses,61030,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,1,L1-dcache-loads,4108592,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,1,L1-dcache-load-misses,283986,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,1,LLC-loads,67595,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,1,LLC-load-misses,39705,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,1,cycles,221671549,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,1,instructions,575310048,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,1,branches,169194214,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,1,branch-misses,64810,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,1,L1-dcache-loads,3636259,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,1,L1-dcache-load-misses,266889,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,1,LLC-loads,64827,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,1,LLC-load-misses,37476,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,2,cycles,190731544,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,2,instructions,416854166,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,2,branches,127101950,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,2,branch-misses,6872,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,2,L1-dcache-loads,300391,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,2,L1-dcache-load-misses,13204,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,2,LLC-loads,3840,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,2,LLC-load-misses,387,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,2,cycles,227676334,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,2,instructions,577011696,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,2,branches,169453417,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,2,branch-misses,82960,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,2,L1-dcache-loads,4062433,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,2,L1-dcache-load-misses,286777,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,2,LLC-loads,69404,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,2,LLC-load-misses,41524,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,2,cycles,225952110,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,2,instructions,575294040,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,2,branches,169186931,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,2,branch-misses,55185,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,2,L1-dcache-loads,3633704,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,2,L1-dcache-load-misses,265705,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,2,LLC-loads,65500,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,2,LLC-load-misses,37723,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,3,cycles,184490927,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,3,instructions,416799120,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,3,branches,127092227,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,3,branch-misses,6954,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,3,L1-dcache-loads,286908,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,3,L1-dcache-load-misses,13884,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,3,LLC-loads,4246,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,3,LLC-load-misses,852,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,3,cycles,227702227,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,3,instructions,577087388,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,3,branches,169464164,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,3,branch-misses,63834,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,3,L1-dcache-loads,4080792,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,3,L1-dcache-load-misses,288939,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,3,LLC-loads,68670,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-jit,3,LLC-load-misses,39472,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,3,cycles,227437033,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,3,instructions,575374691,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,3,branches,169199327,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,3,branch-misses,55832,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,3,L1-dcache-loads,3654380,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,3,L1-dcache-load-misses,267634,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,3,LLC-loads,66030,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,wasm-aot,3,LLC-load-misses,38297,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,4,cycles,186646098,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,4,instructions,416910720,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,4,branches,127111253,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,4,branch-misses,7486,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,4,L1-dcache-loads,313375,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,4,L1-dcache-load-misses,14197,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,4,LLC-loads,4421,ok,
2026-04-15T22:56:21+0800,micro,branch_nested,native,4,LLC-load-misses,691,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,4,cycles,229007151,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,4,instructions,577003432,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,4,branches,169449229,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,4,branch-misses,61611,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,4,L1-dcache-loads,4059910,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,4,L1-dcache-load-misses,284367,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,4,LLC-loads,67524,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,4,LLC-load-misses,41995,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,4,cycles,228801685,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,4,instructions,575334197,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,4,branches,169192495,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,4,branch-misses,55654,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,4,L1-dcache-loads,3645471,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,4,L1-dcache-load-misses,266038,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,4,LLC-loads,65484,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,4,LLC-load-misses,38075,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,5,cycles,182590392,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,5,instructions,416927371,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,5,branches,127113951,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,5,branch-misses,7623,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,5,L1-dcache-loads,318031,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,5,L1-dcache-load-misses,15410,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,5,LLC-loads,5044,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,5,LLC-load-misses,936,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,5,cycles,233006070,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,5,instructions,577363315,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,5,branches,169512888,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,5,branch-misses,62003,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,5,L1-dcache-loads,4152274,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,5,L1-dcache-load-misses,288376,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,5,LLC-loads,70144,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-jit,5,LLC-load-misses,41664,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,5,cycles,231630900,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,5,instructions,575438181,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,5,branches,169213905,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,5,branch-misses,55837,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,5,L1-dcache-loads,3663679,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,5,L1-dcache-load-misses,267041,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,5,LLC-loads,66151,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,wasm-aot,5,LLC-load-misses,38643,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,6,cycles,178496748,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,6,instructions,416846734,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,6,branches,127101441,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,6,branch-misses,6699,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,6,L1-dcache-loads,297956,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,6,L1-dcache-load-misses,12547,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,6,LLC-loads,3687,ok,
2026-04-15T22:56:22+0800,micro,branch_nested,native,6,LLC-load-misses,279,ok,
