program,runtime,run_index,elapsed_ms,ok,error
poly_gemm,wasm,24,20.835657,1,
poly_gemm,native,25,7.31248,1,
poly_gemm,wasm,25,24.132165,1,
poly_gemm,native,26,6.94152,1,
poly_gemm,wasm,26,22.671778,1,
poly_gemm,native,27,7.713028,1,
poly_gemm,wasm,27,23.398438,1,
poly_gemm,native,28,9.29098,1,
poly_gemm,wasm,28,21.140657,1,
poly_gemm,native,29,9.3003,1,
poly_gemm,wasm,29,20.442573,1,
poly_gemm,native,30,11.675881,1,
poly_gemm,wasm,30,20.85196,1,
poly_gemver,native,1,5.014176,1,
poly_gemver,wasm,1,11.961765,1,
poly_gemver,native,2,6.145974,1,
poly_gemver,wasm,2,10.896774,1,
poly_gemver,native,3,6.444535,1,
poly_gemver,wasm,3,11.996722,1,
poly_gemver,native,4,5.390259,1,
poly_gemver,wasm,4,12.006423,1,
poly_gemver,native,5,5.22072,1,
poly_gemver,wasm,5,12.353046,1,
poly_gemver,native,6,4.541452,1,
poly_gemver,wasm,6,11.68537,1,
poly_gemver,native,7,4.883348,1,
poly_gemver,wasm,7,10.68504,1,
poly_gemver,native,8,5.596507,1,
poly_gemver,wasm,8,10.653967,1,
poly_gemver,native,9,5.985944,1,
poly_gemver,wasm,9,10.690786,1,
poly_gemver,native,10,6.297763,1,
poly_gemver,wasm,10,10.970239,1,
poly_gemver,native,11,5.846656,1,
poly_gemver,wasm,11,11.351116,1,
poly_gemver,native,12,4.689391,1,
poly_gemver,wasm,12,11.286927,1,
poly_gemver,native,13,5.268944,1,
poly_gemver,wasm,13,12.214499,1,
poly_gemver,native,14,5.546723,1,
poly_gemver,wasm,14,13.657601,1,
poly_gemver,native,15,4.961201,1,
poly_gemver,wasm,15,12.406594,1,
poly_gemver,native,16,6.58386,1,
poly_gemver,wasm,16,12.072559,1,
poly_gemver,native,17,6.592864,1,
poly_gemver,wasm,17,12.921503,1,
poly_gemver,native,18,4.453962,1,
poly_gemver,wasm,18,11.840459,1,
poly_gemver,native,19,5.498109,1,
poly_gemver,wasm,19,12.134186,1,
poly_gemver,native,20,4.955695,1,
poly_gemver,wasm,20,11.531544,1,
poly_gemver,native,21,5.082445,1,
poly_gemver,wasm,21,12.876332,1,
poly_gemver,native,22,5.322806,1,
poly_gemver,wasm,22,10.998715,1,
poly_gemver,native,23,5.896928,1,
poly_gemver,wasm,23,10.524041,1,
poly_gemver,native,24,6.159044,1,
poly_gemver,wasm,24,10.395782,1,
poly_gemver,native,25,6.254393,1,
poly_gemver,wasm,25,12.880244,1,
poly_gemver,native,26,5.785411,1,
poly_gemver,wasm,26,13.046334,1,
poly_gemver,native,27,4.914544,1,
poly_gemver,wasm,27,13.705259,1,
poly_gemver,native,28,6.185314,1,
poly_gemver,wasm,28,10.479039,1,
poly_gemver,native,29,6.16016,1,
poly_gemver,wasm,29,10.845739,1,
poly_gemver,native,30,5.876537,1,
poly_gemver,wasm,30,12.513717,1,
poly_gesummv,native,1,5.753301,1,
poly_gesummv,wasm,1,9.738837,1,
poly_gesummv,native,2,5.497909,1,
poly_gesummv,wasm,2,10.003987,1,
poly_gesummv,native,3,5.395475,1,
poly_gesummv,wasm,3,10.063176,1,
poly_gesummv,native,4,6.084618,1,
poly_gesummv,wasm,4,9.531434,1,
poly_gesummv,native,5,5.973707,1,
poly_gesummv,wasm,5,9.744026,1,
poly_gesummv,native,6,6.527845,1,
poly_gesummv,wasm,6,9.822425,1,
poly_gesummv,native,7,5.470399,1,
poly_gesummv,wasm,7,10.014844,1,
poly_gesummv,native,8,5.074391,1,
poly_gesummv,wasm,8,9.815554,1,
poly_gesummv,native,9,6.113591,1,
poly_gesummv,wasm,9,11.733033,1,
poly_gesummv,native,10,4.505281,1,
poly_gesummv,wasm,10,10.965423,1,
poly_gesummv,native,11,4.008609,1,
poly_gesummv,wasm,11,11.580048,1,
