program,runtime,run_index,elapsed_ms,ok,error
compute_fp_muladd,native,103,64.206469,1,
compute_fp_muladd,wasm,103,72.581108,1,
compute_fp_muladd,native,104,65.88541,1,
compute_fp_muladd,wasm,104,74.874387,1,
compute_fp_muladd,native,105,68.922727,1,
compute_fp_muladd,wasm,105,72.274537,1,
compute_fp_muladd,native,106,64.92475,1,
compute_fp_muladd,wasm,106,71.016325,1,
compute_fp_muladd,native,107,64.943476,1,
compute_fp_muladd,wasm,107,75.522061,1,
compute_fp_muladd,native,108,67.585645,1,
compute_fp_muladd,wasm,108,71.794335,1,
compute_fp_muladd,native,109,63.752376,1,
compute_fp_muladd,wasm,109,75.788213,1,
compute_fp_muladd,native,110,69.382794,1,
compute_fp_muladd,wasm,110,77.251307,1,
compute_fp_muladd,native,111,68.193197,1,
compute_fp_muladd,wasm,111,77.732709,1,
compute_fp_muladd,native,112,64.091213,1,
compute_fp_muladd,wasm,112,71.898226,1,
compute_fp_muladd,native,113,66.936284,1,
compute_fp_muladd,wasm,113,73.244419,1,
compute_fp_muladd,native,114,65.039445,1,
compute_fp_muladd,wasm,114,71.14426,1,
compute_fp_muladd,native,115,66.857347,1,
compute_fp_muladd,wasm,115,94.616418,1,
compute_fp_muladd,native,116,63.889642,1,
compute_fp_muladd,wasm,116,71.736403,1,
compute_fp_muladd,native,117,68.668781,1,
compute_fp_muladd,wasm,117,74.00583,1,
compute_fp_muladd,native,118,65.641875,1,
compute_fp_muladd,wasm,118,81.012126,1,
compute_fp_muladd,native,119,66.850497,1,
compute_fp_muladd,wasm,119,74.418066,1,
compute_fp_muladd,native,120,63.363647,1,
compute_fp_muladd,wasm,120,70.674348,1,
compute_fp_muladd,native,121,65.417722,1,
compute_fp_muladd,wasm,121,75.786709,1,
compute_fp_muladd,native,122,63.744301,1,
compute_fp_muladd,wasm,122,71.142809,1,
compute_fp_muladd,native,123,66.033087,1,
compute_fp_muladd,wasm,123,70.401346,1,
compute_fp_muladd,native,124,70.133995,1,
compute_fp_muladd,wasm,124,73.421118,1,
compute_fp_muladd,native,125,66.237961,1,
