timestamp,program,mode,run_index,event,value,status,stderr_note
2026-04-24T15:09:15+0800,llvmss_misc_salsa20,wasm-jit,3,r1c0,62046992786,ok,
2026-04-24T15:09:15+0800,llvmss_misc_salsa20,wasm-jit,3,cpu-cycles,16300868603,ok,
2026-04-24T15:09:15+0800,llvmss_misc_salsa20,wasm-jit,3,L1-icache-load-misses,1183604,ok,
2026-04-24T15:09:15+0800,llvmss_misc_salsa20,wasm-jit,3,branch-misses,878263,ok,
2026-04-24T15:09:19+0800,llvmss_misc_salsa20,wasm-aot,3,r81d0,10837909313,ok,
2026-04-24T15:09:19+0800,llvmss_misc_salsa20,wasm-aot,3,r82d0,8042896355,ok,
2026-04-24T15:09:19+0800,llvmss_misc_salsa20,wasm-aot,3,r00c4,2866586098,ok,
2026-04-24T15:09:19+0800,llvmss_misc_salsa20,wasm-aot,3,r01c4,68981766,ok,
2026-04-24T15:09:19+0800,llvmss_misc_salsa20,wasm-aot,3,r1c0,62045112446,ok,
2026-04-24T15:09:19+0800,llvmss_misc_salsa20,wasm-aot,3,cpu-cycles,16296763153,ok,
2026-04-24T15:09:19+0800,llvmss_misc_salsa20,wasm-aot,3,L1-icache-load-misses,1168608,ok,
2026-04-24T15:09:19+0800,llvmss_misc_salsa20,wasm-aot,3,branch-misses,809546,ok,
2026-04-24T15:09:23+0800,llvmss_misc_salsa20,native,4,r81d0,4882297067,ok,
2026-04-24T15:09:23+0800,llvmss_misc_salsa20,native,4,r82d0,4341634454,ok,
2026-04-24T15:09:23+0800,llvmss_misc_salsa20,native,4,r00c4,1518012791,ok,
2026-04-24T15:09:23+0800,llvmss_misc_salsa20,native,4,r01c4,807754610,ok,
2026-04-24T15:09:23+0800,llvmss_misc_salsa20,native,4,r1c0,44105409034,ok,
2026-04-24T15:09:23+0800,llvmss_misc_salsa20,native,4,cpu-cycles,13541333168,ok,
2026-04-24T15:09:23+0800,llvmss_misc_salsa20,native,4,L1-icache-load-misses,567812,ok,
2026-04-24T15:09:23+0800,llvmss_misc_salsa20,native,4,branch-misses,31235,ok,
2026-04-24T15:09:28+0800,llvmss_misc_salsa20,wasm-jit,4,r81d0,10838187237,ok,
2026-04-24T15:09:28+0800,llvmss_misc_salsa20,wasm-jit,4,r82d0,8043002534,ok,
2026-04-24T15:09:28+0800,llvmss_misc_salsa20,wasm-jit,4,r00c4,2866753079,ok,
2026-04-24T15:09:28+0800,llvmss_misc_salsa20,wasm-jit,4,r01c4,68997128,ok,
2026-04-24T15:09:28+0800,llvmss_misc_salsa20,wasm-jit,4,r1c0,62046142155,ok,
2026-04-24T15:09:28+0800,llvmss_misc_salsa20,wasm-jit,4,cpu-cycles,16296776773,ok,
2026-04-24T15:09:28+0800,llvmss_misc_salsa20,wasm-jit,4,L1-icache-load-misses,1116345,ok,
2026-04-24T15:09:28+0800,llvmss_misc_salsa20,wasm-jit,4,branch-misses,823568,ok,
2026-04-24T15:09:32+0800,llvmss_misc_salsa20,wasm-aot,4,r81d0,10837654601,ok,
2026-04-24T15:09:32+0800,llvmss_misc_salsa20,wasm-aot,4,r82d0,8042716138,ok,
2026-04-24T15:09:32+0800,llvmss_misc_salsa20,wasm-aot,4,r00c4,2866427255,ok,
2026-04-24T15:09:32+0800,llvmss_misc_salsa20,wasm-aot,4,r01c4,68938610,ok,
2026-04-24T15:09:32+0800,llvmss_misc_salsa20,wasm-aot,4,r1c0,62044028702,ok,
2026-04-24T15:09:32+0800,llvmss_misc_salsa20,wasm-aot,4,cpu-cycles,16295492159,ok,
2026-04-24T15:09:32+0800,llvmss_misc_salsa20,wasm-aot,4,L1-icache-load-misses,1070172,ok,
2026-04-24T15:09:32+0800,llvmss_misc_salsa20,wasm-aot,4,branch-misses,887585,ok,
2026-04-24T15:09:36+0800,llvmss_misc_salsa20,native,5,r81d0,4882235071,ok,
2026-04-24T15:09:36+0800,llvmss_misc_salsa20,native,5,r82d0,4341593931,ok,
2026-04-24T15:09:36+0800,llvmss_misc_salsa20,native,5,r00c4,1517976446,ok,
2026-04-24T15:09:36+0800,llvmss_misc_salsa20,native,5,r01c4,807758429,ok,
2026-04-24T15:09:36+0800,llvmss_misc_salsa20,native,5,r1c0,44105177064,ok,
2026-04-24T15:09:36+0800,llvmss_misc_salsa20,native,5,cpu-cycles,13336033365,ok,
2026-04-24T15:09:36+0800,llvmss_misc_salsa20,native,5,L1-icache-load-misses,605222,ok,
2026-04-24T15:09:36+0800,llvmss_misc_salsa20,native,5,branch-misses,33000,ok,
2026-04-24T15:09:41+0800,llvmss_misc_salsa20,wasm-jit,5,r81d0,10838380008,ok,
2026-04-24T15:09:41+0800,llvmss_misc_salsa20,wasm-jit,5,r82d0,8043153622,ok,
2026-04-24T15:09:41+0800,llvmss_misc_salsa20,wasm-jit,5,r00c4,2866869908,ok,
2026-04-24T15:09:41+0800,llvmss_misc_salsa20,wasm-jit,5,r01c4,69053087,ok,
2026-04-24T15:09:41+0800,llvmss_misc_salsa20,wasm-jit,5,r1c0,62047136245,ok,
2026-04-24T15:09:41+0800,llvmss_misc_salsa20,wasm-jit,5,cpu-cycles,16311465567,ok,
2026-04-24T15:09:41+0800,llvmss_misc_salsa20,wasm-jit,5,L1-icache-load-misses,1243888,ok,
2026-04-24T15:09:41+0800,llvmss_misc_salsa20,wasm-jit,5,branch-misses,834028,ok,
2026-04-24T15:09:45+0800,llvmss_misc_salsa20,wasm-aot,5,r81d0,10837957644,ok,
2026-04-24T15:09:45+0800,llvmss_misc_salsa20,wasm-aot,5,r82d0,8042924797,ok,
2026-04-24T15:09:45+0800,llvmss_misc_salsa20,wasm-aot,5,r00c4,2866634619,ok,
2026-04-24T15:09:45+0800,llvmss_misc_salsa20,wasm-aot,5,r01c4,68988133,ok,
2026-04-24T15:09:45+0800,llvmss_misc_salsa20,wasm-aot,5,r1c0,62045335272,ok,
2026-04-24T15:09:45+0800,llvmss_misc_salsa20,wasm-aot,5,cpu-cycles,16299620979,ok,
2026-04-24T15:09:45+0800,llvmss_misc_salsa20,wasm-aot,5,L1-icache-load-misses,1241315,ok,
2026-04-24T15:09:45+0800,llvmss_misc_salsa20,wasm-aot,5,branch-misses,892616,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,1,r81d0,190525,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,1,r82d0,114632,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,1,r00c4,151179,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,1,r01c4,35201,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,1,r1c0,785691,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,1,cpu-cycles,920711,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,1,L1-icache-load-misses,39705,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,1,branch-misses,4467,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,1,r81d0,4048530,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,1,r82d0,2481839,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,1,r00c4,3192693,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,1,r01c4,778945,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,1,r1c0,16965024,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,1,cpu-cycles,18115415,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,1,L1-icache-load-misses,525033,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,1,branch-misses,61213,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,1,r81d0,3568408,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,1,r82d0,2238164,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,1,r00c4,2899973,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,1,r01c4,715238,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,1,r1c0,15056947,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,1,cpu-cycles,16101997,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,1,L1-icache-load-misses,483687,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,1,branch-misses,52798,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,2,r81d0,197485,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,2,r82d0,119070,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,2,r00c4,155586,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,2,r01c4,36355,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,2,r1c0,816080,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,2,cpu-cycles,870770,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,2,L1-icache-load-misses,42371,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,2,branch-misses,5749,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,2,r81d0,4008723,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,2,r82d0,2460243,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,2,r00c4,3157455,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,2,r01c4,767928,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,2,r1c0,16774701,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,2,cpu-cycles,15363595,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,2,L1-icache-load-misses,528802,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,2,branch-misses,62052,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,2,r81d0,3521052,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,2,r82d0,2206402,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,2,r00c4,2854091,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,2,r01c4,704220,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,2,r1c0,14820794,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,2,cpu-cycles,15313114,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,2,L1-icache-load-misses,476717,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,2,branch-misses,52901,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,3,r81d0,196030,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,3,r82d0,117972,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,3,r00c4,154768,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,3,r01c4,36152,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,3,r1c0,808674,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,3,cpu-cycles,828992,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,3,L1-icache-load-misses,40682,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,3,branch-misses,5543,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,3,r81d0,4026435,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,3,r82d0,2472291,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,3,r00c4,3172682,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,3,r01c4,771461,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,3,r1c0,16863609,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,3,cpu-cycles,17477981,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,3,L1-icache-load-misses,525590,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,3,branch-misses,60332,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,3,r81d0,3520176,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,3,r82d0,2205999,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,3,r00c4,2857933,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,3,r01c4,707477,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,3,r1c0,14824462,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,3,cpu-cycles,15702134,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,3,L1-icache-load-misses,477425,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,3,branch-misses,53485,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,4,r81d0,194842,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,4,r82d0,117288,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,4,r00c4,153912,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,4,r01c4,35960,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,4,r1c0,803702,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,4,cpu-cycles,849621,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,4,L1-icache-load-misses,41319,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,4,branch-misses,5354,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,4,r81d0,4029021,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,4,r82d0,2464619,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,4,r00c4,3178802,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,4,r01c4,776849,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,4,r1c0,16865041,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,4,cpu-cycles,17779658,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,4,L1-icache-load-misses,530179,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-jit,4,branch-misses,60545,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,4,r81d0,3538631,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,4,r82d0,2215713,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,4,r00c4,2874720,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,4,r01c4,710049,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,4,r1c0,14909848,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,4,cpu-cycles,14371834,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,4,L1-icache-load-misses,469699,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,wasm-aot,4,branch-misses,51303,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,5,r81d0,204553,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,5,r82d0,123267,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,5,r00c4,161029,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,5,r01c4,37516,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,5,r1c0,844279,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,5,cpu-cycles,919468,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,5,L1-icache-load-misses,51150,ok,
2026-04-24T15:09:45+0800,llvmss_shootout_hello,native,5,branch-misses,6621,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-jit,5,r81d0,4057757,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-jit,5,r82d0,2490796,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-jit,5,r00c4,3198486,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-jit,5,r01c4,778214,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-jit,5,r1c0,16998717,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-jit,5,cpu-cycles,17092690,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-jit,5,L1-icache-load-misses,542826,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-jit,5,branch-misses,62421,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-aot,5,r81d0,3528970,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-aot,5,r82d0,2207572,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-aot,5,r00c4,2873693,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-aot,5,r01c4,714320,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-aot,5,r1c0,14893098,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-aot,5,cpu-cycles,16387345,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-aot,5,L1-icache-load-misses,474431,ok,
2026-04-24T15:09:46+0800,llvmss_shootout_hello,wasm-aot,5,branch-misses,52077,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,1,r81d0,12766567,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,1,r82d0,13043142,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,1,r00c4,31492753,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,1,r01c4,6515539,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,1,r1c0,101953898,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,1,cpu-cycles,41275681,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,1,L1-icache-load-misses,49081,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,1,branch-misses,638041,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,1,r81d0,16617346,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,1,r82d0,15407738,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,1,r00c4,34518778,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,1,r01c4,19730486,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,1,r1c0,136968565,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,1,cpu-cycles,73825072,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,1,L1-icache-load-misses,543247,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,1,branch-misses,823391,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,1,r81d0,16148976,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,1,r82d0,15169117,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,1,r00c4,34234808,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,1,r01c4,19669747,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,1,r1c0,135105266,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,1,cpu-cycles,74109543,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,1,L1-icache-load-misses,494095,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,1,branch-misses,813869,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,2,r81d0,12771849,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,2,r82d0,13046527,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,2,r00c4,31495670,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,2,r01c4,6516287,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,2,r1c0,101977535,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,2,cpu-cycles,41497111,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,2,L1-icache-load-misses,53329,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,2,branch-misses,635688,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,2,r81d0,16641638,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,2,r82d0,15416935,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,2,r00c4,34539042,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,2,r01c4,19735194,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,2,r1c0,137068163,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,2,cpu-cycles,75594138,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,2,L1-icache-load-misses,548042,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,2,branch-misses,824391,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,2,r81d0,16079115,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,2,r82d0,15123219,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,2,r00c4,34181224,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,2,r01c4,19657559,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,2,r1c0,134813136,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,2,cpu-cycles,73610810,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,2,L1-icache-load-misses,496787,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,2,branch-misses,815538,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,3,r81d0,12775041,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,3,r82d0,13048528,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,3,r00c4,31499083,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,3,r01c4,6516741,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,3,r1c0,101990292,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,3,cpu-cycles,41378310,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,3,L1-icache-load-misses,54588,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,3,branch-misses,643732,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,3,r81d0,16593954,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,3,r82d0,15392027,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,3,r00c4,34504827,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,3,r01c4,19727830,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,3,r1c0,136879323,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,3,cpu-cycles,73881406,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,3,L1-icache-load-misses,543925,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,3,branch-misses,824288,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,3,r81d0,16156091,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,3,r82d0,15167554,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,3,r00c4,34240757,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,3,r01c4,19669695,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,3,r1c0,135137971,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,3,cpu-cycles,73683010,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,3,L1-icache-load-misses,503218,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,3,branch-misses,820125,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,4,r81d0,12767710,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,4,r82d0,13044140,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,4,r00c4,31493156,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,4,r01c4,6515584,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,4,r1c0,101959873,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,4,cpu-cycles,41501397,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,4,L1-icache-load-misses,52509,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,native,4,branch-misses,640658,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,4,r81d0,16617097,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,4,r82d0,15397898,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,4,r00c4,34531484,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,4,r01c4,19735605,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,4,r1c0,136994132,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,4,cpu-cycles,75797181,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,4,L1-icache-load-misses,547134,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-jit,4,branch-misses,826820,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,4,r81d0,16112082,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,4,r82d0,15137338,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,4,r00c4,34204032,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,4,r01c4,19661426,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,4,r1c0,134939633,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,4,cpu-cycles,73567455,ok,
2026-04-24T15:09:46+0800,llvmss_stanford_bubblesort,wasm-aot,4,L1-icache-load-misses,483223,ok,
