timestamp,program,mode,run_index,event,value,status,stderr_note,runtime_engine,compiler
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,1,r01c4,8397547,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,1,r1c0,77105463,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,1,cpu-cycles,20045922,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,1,L1-icache-load-misses,47171,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,1,branch-misses,7418,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,1,r81d0,66045528,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,1,r82d0,43730921,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,1,r00c4,35602267,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,1,r01c4,6239890,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,1,r1c0,223847585,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,1,cpu-cycles,99799746,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,1,L1-icache-load-misses,1490148,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,1,branch-misses,165093,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,1,r81d0,64923078,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,1,r82d0,42998757,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,1,r00c4,34902680,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,1,r01c4,6111884,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,1,r1c0,220025664,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,1,cpu-cycles,96864721,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,1,L1-icache-load-misses,1414759,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,1,branch-misses,147591,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,2,r81d0,15345349,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,2,r82d0,15335665,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,2,r00c4,18350158,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,2,r01c4,8397135,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,2,r1c0,77101849,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,2,cpu-cycles,20201652,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,2,L1-icache-load-misses,47630,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,2,branch-misses,7485,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,2,r81d0,66146045,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,2,r82d0,43804285,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,2,r00c4,35664300,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,2,r01c4,6257172,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,2,r1c0,224237626,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,2,cpu-cycles,99595223,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,2,L1-icache-load-misses,1476928,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,2,branch-misses,167621,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,2,r81d0,64836572,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,2,r82d0,42934193,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,2,r00c4,34834988,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,2,r01c4,6098313,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,2,r1c0,219644592,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,2,cpu-cycles,97553527,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,2,L1-icache-load-misses,1414200,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,2,branch-misses,148377,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,3,r81d0,15334441,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,3,r82d0,15328512,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,3,r00c4,18342358,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,3,r01c4,8396128,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,3,r1c0,77057342,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,3,cpu-cycles,19624870,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,3,L1-icache-load-misses,48216,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,3,branch-misses,7704,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,3,r81d0,66010615,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,3,r82d0,43724147,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,3,r00c4,35578613,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,3,r01c4,6240229,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,3,r1c0,223721966,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,3,cpu-cycles,101226416,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,3,L1-icache-load-misses,1505899,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,3,branch-misses,168741,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,3,r81d0,64844895,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,3,r82d0,42948195,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,3,r00c4,34846090,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,3,r01c4,6099551,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,3,r1c0,219703234,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,3,cpu-cycles,97420497,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,3,L1-icache-load-misses,1416135,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,3,branch-misses,151285,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,4,r81d0,15338873,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,4,r82d0,15331082,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,4,r00c4,18345924,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,4,r01c4,8396811,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,4,r1c0,77076014,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,4,cpu-cycles,20507091,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,4,L1-icache-load-misses,51438,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,4,branch-misses,19436,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,4,r81d0,66064639,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,4,r82d0,43764588,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,4,r00c4,35611774,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,4,r01c4,6247291,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,4,r1c0,223931844,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,4,cpu-cycles,99380512,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,4,L1-icache-load-misses,1473145,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,4,branch-misses,165029,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,4,r81d0,64840053,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,4,r82d0,42929834,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,4,r00c4,34827834,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,4,r01c4,6093009,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,4,r1c0,219644482,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,4,cpu-cycles,98614359,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,4,L1-icache-load-misses,1388931,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,4,branch-misses,148691,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,5,r81d0,15351735,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,5,r82d0,15339365,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,5,r00c4,18355385,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,5,r01c4,8398210,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,5,r1c0,77127666,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,5,cpu-cycles,19845675,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,5,L1-icache-load-misses,52869,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,native,5,branch-misses,8072,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,5,r81d0,66088231,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,5,r82d0,43774965,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,5,r00c4,35632149,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,5,r01c4,6252796,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,5,r1c0,224031308,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,5,cpu-cycles,102009261,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,5,L1-icache-load-misses,1483609,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-jit,5,branch-misses,168117,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,5,r81d0,64879208,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,5,r82d0,42960213,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,5,r00c4,34865308,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,5,r01c4,6102909,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,5,r1c0,219815479,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,5,cpu-cycles,98061885,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,5,L1-icache-load-misses,1397609,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_queens,wasm-aot,5,branch-misses,148609,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,native,1,r81d0,10163515,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,native,1,r82d0,5089615,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,native,1,r00c4,17749609,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,native,1,r01c4,6029509,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,native,1,r1c0,92509404,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,native,1,cpu-cycles,93722898,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,native,1,L1-icache-load-misses,61526,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,native,1,branch-misses,3005992,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,wasm-jit,1,r81d0,27979742,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,wasm-jit,1,r82d0,13228189,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,wasm-jit,1,r00c4,29654026,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,wasm-jit,1,r01c4,8347911,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,wasm-jit,1,r1c0,146357593,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,wasm-jit,1,cpu-cycles,147701280,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,wasm-jit,1,L1-icache-load-misses,1485825,ok,,wasmer,cranelift
2026-05-13T16:04:14+0800,llvmss_stanford_quicksort,wasm-jit,1,branch-misses,3196343,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,1,r81d0,27011172,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,1,r82d0,12584136,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,1,r00c4,29057323,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,1,r01c4,8238361,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,1,r1c0,143098489,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,1,cpu-cycles,146773753,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,1,L1-icache-load-misses,1441011,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,1,branch-misses,3143876,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,2,r81d0,10175149,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,2,r82d0,5097536,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,2,r00c4,17757820,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,2,r01c4,6030516,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,2,r1c0,92556436,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,2,cpu-cycles,94363635,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,2,L1-icache-load-misses,61632,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,2,branch-misses,3037533,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,2,r81d0,27921846,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,2,r82d0,13208506,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,2,r00c4,29603317,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,2,r01c4,8340199,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,2,r1c0,146108846,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,2,cpu-cycles,147619518,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,2,L1-icache-load-misses,1459868,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,2,branch-misses,3157124,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,2,r81d0,26873517,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,2,r82d0,12482518,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,2,r00c4,28973400,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,2,r01c4,8227412,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,2,r1c0,142570435,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,2,cpu-cycles,143905515,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,2,L1-icache-load-misses,1439181,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,2,branch-misses,3125466,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,3,r81d0,10160897,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,3,r82d0,5088736,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,3,r00c4,17747406,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,3,r01c4,6028822,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,3,r1c0,92498052,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,3,cpu-cycles,93645744,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,3,L1-icache-load-misses,61618,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,3,branch-misses,2959688,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,3,r81d0,28113092,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,3,r82d0,13324287,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,3,r00c4,29750648,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,3,r01c4,8369550,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,3,r1c0,146906932,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,3,cpu-cycles,150084763,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,3,L1-icache-load-misses,1485325,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,3,branch-misses,3134824,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,3,r81d0,26702774,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,3,r82d0,12372022,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,3,r00c4,28831092,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,3,r01c4,8189136,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,3,r1c0,141855580,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,3,cpu-cycles,142934454,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,3,L1-icache-load-misses,1379967,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,3,branch-misses,3080669,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,4,r81d0,10174705,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,4,r82d0,5096728,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,4,r00c4,17758365,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,4,r01c4,6030793,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,4,r1c0,92558254,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,4,cpu-cycles,93626709,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,4,L1-icache-load-misses,60284,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,4,branch-misses,2980860,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,4,r81d0,27958347,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,4,r82d0,13230329,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,4,r00c4,29627309,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,4,r01c4,8343181,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,4,r1c0,146249171,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,4,cpu-cycles,141641092,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,4,L1-icache-load-misses,1491919,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,4,branch-misses,3083008,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,4,r81d0,26753978,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,4,r82d0,12406690,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,4,r00c4,28875653,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,4,r01c4,8202631,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,4,r1c0,142061879,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,4,cpu-cycles,146649091,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,4,L1-icache-load-misses,1398671,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,4,branch-misses,3172523,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,5,r81d0,10173593,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,5,r82d0,5095992,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,5,r00c4,17756561,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,5,r01c4,6030705,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,5,r1c0,92553216,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,5,cpu-cycles,94350417,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,5,L1-icache-load-misses,54557,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,native,5,branch-misses,3032560,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,5,r81d0,27854210,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,5,r82d0,13155263,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,5,r00c4,29551613,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,5,r01c4,8325205,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,5,r1c0,145828461,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,5,cpu-cycles,146416769,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,5,L1-icache-load-misses,1464767,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-jit,5,branch-misses,3177797,ok,,wasmer,cranelift
2026-05-13T16:04:15+0800,llvmss_stanford_quicksort,wasm-aot,5,r81d0,26807933,ok,,wasmer,cranelift
